2019-05-13,11:13:27.070,2019-05-13,11:17:27.122,240.052,6,146.134.250.10,45.60.162.235,54390,443,18,3701,1,123,0,205
2019-05-13,11:15:42.624,2019-05-13,11:17:28.372,105.748,6,146.134.250.1,192.30.253.116,49082,443,18,10685,1,808,0,593
2019-05-13,11:15:40.711,2019-05-13,11:17:27.604,106.893,6,146.134.250.1,192.30.253.113,60916,443,17,2529,1,189,0,148
2019-05-13,11:15:42.624,2019-05-13,11:17:28.526,105.902,6,192.30.253.116,146.134.250.1,443,49082,14,6163,1,465,0,440
2019-05-13,11:16:11.604,2019-05-13,11:17:29.415,77.811,6,146.134.250.3,34.206.66.85,33966,443,14,2534,1,260,0,181
2019-05-13,11:16:11.754,2019-05-13,11:17:29.566,77.812,6,34.206.66.85,146.134.250.3,443,33966,13,6313,1,649,0,485
2019-05-13,11:15:41.019,2019-05-13,11:17:27.756,106.737,6,192.30.253.113,146.134.250.1,443,60916,28,27984,1,2097,0,999
2019-05-13,11:13:27.097,2019-05-13,11:17:27.148,240.051,6,45.60.162.235,146.134.250.10,443,54390,18,1937,1,64,0,107
2019-05-13,11:13:31.280,2019-05-13,11:17:31.350,240.070,6,99.84.27.105,146.134.250.10,443,55370,13,1266,1,42,0,97
2019-05-13,11:15:40.289,2019-05-13,11:17:32.915,112.626,6,146.134.250.1,138.201.222.203,40792,443,9,1119,1,79,0,124
2019-05-13,11:16:08.510,2019-05-13,11:17:33.890,85.380,6,52.7.198.86,146.134.250.3,443,35526,14,7864,1,736,0,561
2019-05-13,11:15:40.289,2019-05-13,11:17:32.919,112.630,6,146.134.250.1,138.201.222.203,40790,443,9,1119,1,79,0,124
2019-05-13,11:16:07.873,2019-05-13,11:17:33.034,85.161,6,54.207.40.127,146.134.250.3,443,41592,14,7745,1,727,0,553
2019-05-13,11:15:40.539,2019-05-13,11:17:33.169,112.630,6,138.201.222.203,146.134.250.1,443,40790,7,2385,1,169,0,340
2019-05-13,11:15:40.534,2019-05-13,11:17:33.159,112.625,6,138.201.222.203,146.134.250.1,443,40792,8,3885,1,275,0,485
2019-05-13,11:17:31.896,2019-05-13,11:17:34.899,3.003,17,146.134.250.1,239.255.255.250,49603,1900,4,800,1,2131,1,200
2019-05-13,11:16:08.901,2019-05-13,11:17:39.629,90.728,6,52.67.27.95,146.134.250.3,80,59746,6,1087,1,95,0,181
2019-05-13,11:16:07.840,2019-05-13,11:17:39.603,91.763,6,146.134.250.3,54.207.40.127,41592,443,13,2895,1,252,0,222
2019-05-13,11:13:37.849,2019-05-13,11:18:38.567,300.718,6,157.240.12.53,146.134.250.3,443,50846,565,618700,1,16459,1,1095
2019-05-13,11:16:06.546,2019-05-13,11:17:35.832,89.286,6,146.134.250.3,52.67.27.95,57798,443,16,6239,1,559,0,389
2019-05-13,11:17:38.360,2019-05-13,11:17:38.360,0.000,6,146.134.250.3,216.58.222.74,53520,443,1,52,1,0,0,52
2019-05-13,11:13:37.820,2019-05-13,11:18:38.567,300.747,6,146.134.250.3,157.240.12.53,50846,443,244,19395,1,515,0,79
2019-05-13,11:17:38.359,2019-05-13,11:17:38.371,0.012,6,216.58.222.74,146.134.250.3,443,53520,3,212,1,141333,250,70
2019-05-13,11:16:06.574,2019-05-13,11:17:35.790,89.216,6,52.67.27.95,146.134.250.3,443,57798,13,7317,1,656,0,562
2019-05-13,11:16:08.356,2019-05-13,11:17:39.603,91.247,6,146.134.250.3,52.7.198.86,35526,443,15,3526,1,309,0,235
2019-05-13,11:16:08.866,2019-05-13,11:17:39.603,90.737,6,146.134.250.3,52.67.27.95,59746,80,7,1762,1,155,0,251
2019-05-13,11:13:12.501,2019-05-13,11:18:44.277,331.776,6,104.244.42.200,146.134.250.10,443,53790,14,1317,1,31,0,94
2019-05-13,11:15:41.586,2019-05-13,11:17:49.211,127.625,6,146.134.250.1,52.23.95.206,35108,443,11,2139,1,134,0,194
2019-05-13,11:15:41.739,2019-05-13,11:17:49.364,127.625,6,52.23.95.206,146.134.250.1,443,35108,10,5621,1,352,0,562
2019-05-13,11:17:32.965,2019-05-13,11:17:47.966,15.001,17,216.58.202.227,146.134.250.10,443,56700,7,1958,1,1044,0,279
2019-05-13,11:17:32.928,2019-05-13,11:17:47.929,15.001,17,146.134.250.10,216.58.202.227,56700,443,6,1987,1,1059,0,331
2019-05-13,11:14:44.824,2019-05-13,11:17:51.255,186.431,6,146.134.250.10,195.181.162.9,57290,443,18,1985,1,85,0,110
2019-05-13,11:14:44.950,2019-05-13,11:17:51.381,186.431,6,195.181.162.9,146.134.250.10,443,57290,15,3507,1,150,0,233
2019-05-13,11:17:54.763,2019-05-13,11:17:55.153,0.390,17,146.134.250.3,216.58.222.67,60556,443,10,5453,1,111856,25,545
2019-05-13,11:17:43.735,2019-05-13,11:17:58.897,15.162,17,146.134.250.3,216.58.222.74,50206,443,9,3143,1,1658,0,349
2019-05-13,11:17:54.376,2019-05-13,11:17:57.378,3.002,17,146.134.250.3,239.255.255.250,59779,1900,4,796,1,2121,1,199
2019-05-13,11:17:43.772,2019-05-13,11:17:58.934,15.162,17,216.58.222.74,146.134.250.3,443,50206,6,1733,1,914,0,288
2019-05-13,11:17:54.802,2019-05-13,11:17:55.127,0.325,17,216.58.222.67,146.134.250.3,443,60556,14,6052,1,148972,43,432
2019-05-13,11:13:54.859,2019-05-13,11:18:55.549,300.690,6,146.134.250.1,69.164.215.152,57174,443,287,32817,1,873,0,114
2019-05-13,11:17:42.937,2019-05-13,11:18:01.940,19.003,17,216.58.202.226,146.134.250.1,443,41974,11,2366,1,996,0,215
2019-05-13,11:17:42.904,2019-05-13,11:18:01.901,18.997,17,146.134.250.1,216.58.202.226,41974,443,11,6294,1,2650,0,572
2019-05-13,11:15:19.333,2019-05-13,11:18:09.744,170.411,6,104.17.65.241,146.134.250.1,443,50568,13,2405,1,112,0,185
2019-05-13,11:13:31.248,2019-05-13,11:18:05.928,274.680,6,146.134.250.10,99.84.27.105,55370,443,16,3282,1,95,0,205
2019-05-13,11:14:01.878,2019-05-13,11:19:05.878,304.000,17,146.134.250.10,146.134.250.255,57621,57621,9,648,1,17,0,72
2019-05-13,11:13:55.061,2019-05-13,11:19:04.754,309.693,6,69.164.215.152,146.134.250.1,443,57174,238,27074,1,699,0,113
2019-05-13,11:15:19.331,2019-05-13,11:18:09.744,170.413,6,146.134.250.1,104.17.65.241,50568,443,20,3157,1,148,0,157
2019-05-13,11:17:16.411,2019-05-13,11:18:05.928,49.517,6,146.134.250.10,146.134.9.169,38038,443,10,1877,1,303,0,187
2019-05-13,11:17:59.559,2019-05-13,11:18:14.728,15.169,17,172.217.10.227,146.134.250.1,443,39963,6,1809,1,954,0,301
2019-05-13,11:16:44.108,2019-05-13,11:18:11.641,87.533,17,1.1.1.1,146.134.250.10,53,42025,3,259,1,23,0,86
2019-05-13,11:16:44.104,2019-05-13,11:18:11.637,87.533,17,146.134.250.10,8.8.8.8,42025,53,3,187,1,17,0,62
2019-05-13,11:17:07.185,2019-05-13,11:18:12.241,65.056,6,146.134.250.3,157.240.12.16,48778,443,12,1614,1,198,0,134
2019-05-13,11:16:44.104,2019-05-13,11:18:11.637,87.533,17,146.134.250.10,1.1.1.1,42025,53,3,187,1,17,0,62
2019-05-13,11:17:59.403,2019-05-13,11:18:14.562,15.159,17,146.134.250.1,172.217.10.227,39963,443,11,7766,1,4098,0,706
2019-05-13,11:17:07.197,2019-05-13,11:18:12.253,65.056,6,157.240.12.16,146.134.250.3,443,48778,15,4235,1,520,0,282
2019-05-13,11:18:14.019,2019-05-13,11:18:14.342,0.323,6,45.79.151.246,146.134.250.10,443,45146,7,5857,1,145065,21,836
2019-05-13,11:16:44.241,2019-05-13,11:18:11.731,87.490,17,8.8.8.8,146.134.250.10,53,42025,3,259,1,23,0,86
2019-05-13,11:16:20.414,2019-05-13,11:18:10.475,110.061,6,45.33.67.183,146.134.250.1,443,55814,23,5671,1,412,0,246
2019-05-13,11:16:20.251,2019-05-13,11:18:10.313,110.062,6,146.134.250.1,45.33.67.183,55814,443,25,5097,1,370,0,203
2019-05-13,11:15:42.562,2019-05-13,11:18:19.927,157.365,6,146.134.250.1,52.23.93.155,40702,443,14,2959,1,150,0,211
2019-05-13,11:17:32.926,2019-05-13,11:18:16.412,43.486,17,146.134.8.160,146.134.250.10,53,42025,4,1135,1,208,0,283
2019-05-13,11:17:32.926,2019-05-13,11:18:16.412,43.486,17,146.134.250.10,146.134.8.160,42025,53,4,245,1,45,0,61
2019-05-13,11:15:42.856,2019-05-13,11:18:24.176,161.320,6,52.86.181.181,146.134.250.1,443,43908,13,6410,1,317,0,493
2019-05-13,11:18:16.413,2019-05-13,11:18:21.504,5.091,6,146.134.9.169,146.134.250.10,443,38042,11,5893,1,9260,2,535
2019-05-13,11:15:42.562,2019-05-13,11:18:20.084,157.522,6,52.23.93.155,146.134.250.1,443,40702,12,4811,1,244,0,400
2019-05-13,11:15:42.946,2019-05-13,11:18:24.339,161.393,6,34.216.61.103,146.134.250.1,443,45160,17,10162,1,503,0,597
2019-05-13,11:15:42.703,2019-05-13,11:18:24.023,161.320,6,146.134.250.1,52.86.181.181,43908,443,15,2951,1,146,0,196
2019-05-13,11:15:44.328,2019-05-13,11:18:24.095,159.767,6,146.134.250.1,34.216.61.103,45182,443,12,2066,1,103,0,172
2019-05-13,11:15:42.714,2019-05-13,11:18:24.103,161.389,6,146.134.250.1,34.216.61.103,45160,443,20,5380,1,266,0,269
2019-05-13,11:15:44.554,2019-05-13,11:18:24.325,159.771,6,34.216.61.103,146.134.250.1,443,45182,11,1281,1,64,0,116
2019-05-13,11:16:08.264,2019-05-13,11:18:24.880,136.616,6,146.134.250.3,98.139.225.35,42820,443,20,2411,1,141,0,120
2019-05-13,11:18:11.676,2019-05-13,11:18:26.746,15.070,17,172.217.29.110,146.134.250.10,443,44888,7,2323,1,1233,0,331
2019-05-13,11:18:11.641,2019-05-13,11:18:26.710,15.069,17,146.134.250.10,172.217.29.110,44888,443,8,3471,1,1842,0,433
2019-05-13,11:14:06.121,2019-05-13,11:19:28.778,322.657,6,157.240.12.53,146.134.250.10,443,58924,47,12306,1,305,0,261
2019-05-13,11:16:09.623,2019-05-13,11:18:25.903,136.280,6,146.134.250.3,147.75.77.221,42648,443,15,1919,1,112,0,127
2019-05-13,11:18:28.830,2019-05-13,11:18:28.924,0.094,17,146.134.250.3,172.217.162.174,58153,443,5,1986,1,169021,53,397
2019-05-13,11:16:09.787,2019-05-13,11:18:26.068,136.281,6,147.75.77.221,146.134.250.3,443,42648,16,4325,1,253,0,270
2019-05-13,11:18:28.868,2019-05-13,11:18:28.910,0.042,17,172.217.162.174,146.134.250.3,443,58153,5,1982,1,377523,119,396
2019-05-13,11:14:06.121,2019-05-13,11:19:28.778,322.657,6,146.134.250.10,157.240.12.53,58924,443,42,2556,1,63,0,60
2019-05-13,11:16:08.435,2019-05-13,11:18:25.051,136.616,6,98.139.225.35,146.134.250.3,443,42820,31,6950,1,406,0,224
2019-05-13,11:18:33.648,2019-05-13,11:18:33.648,0.000,17,146.134.250.10,239.255.255.250,44787,1900,1,153,1,0,0,153
2019-05-13,11:18:33.801,2019-05-13,11:18:38.935,5.134,6,146.134.244.22,146.134.250.1,80,59396,19,13749,1,21424,3,723
2019-05-13,11:18:33.930,2019-05-13,11:18:39.802,5.872,6,146.134.250.1,146.134.244.22,59402,80,4,216,1,294,0,54
2019-05-13,11:18:33.930,2019-05-13,11:18:39.803,5.873,6,146.134.244.22,146.134.250.1,80,59402,2,112,1,152,0,56
2019-05-13,11:18:33.801,2019-05-13,11:18:38.935,5.134,6,146.134.250.1,146.134.244.22,59396,80,16,4980,1,7760,3,311
2019-05-13,11:18:33.847,2019-05-13,11:18:38.935,5.088,6,146.134.250.1,146.134.244.22,59400,80,7,1426,1,2242,1,203
2019-05-13,11:18:33.847,2019-05-13,11:18:38.936,5.089,6,146.134.250.1,146.134.244.22,59398,80,28,6721,1,10565,5,240
2019-05-13,11:18:33.848,2019-05-13,11:18:38.935,5.087,6,146.134.244.22,146.134.250.1,80,59400,6,678,1,1066,1,113
2019-05-13,11:18:33.847,2019-05-13,11:18:38.935,5.088,6,146.134.244.22,146.134.250.1,80,59398,65,79278,1,124650,12,1219
2019-05-13,11:18:13.860,2019-05-13,11:18:43.223,29.363,6,146.134.250.10,45.79.151.246,45146,443,7,1015,1,276,0,145
2019-05-13,11:15:41.029,2019-05-13,11:18:42.356,181.327,6,146.134.250.1,192.16.58.8,57028,80,8,798,1,35,0,99
2019-05-13,11:18:29.644,2019-05-13,11:18:44.645,15.001,17,146.134.250.3,216.58.222.74,59990,443,6,2388,1,1273,0,398
2019-05-13,11:15:41.034,2019-05-13,11:18:42.360,181.326,6,192.16.58.8,146.134.250.1,80,57028,7,1140,1,50,0,162
2019-05-13,11:18:16.413,2019-05-13,11:18:43.223,26.810,6,146.134.250.10,146.134.9.169,38042,443,10,1952,1,582,0,195
2019-05-13,11:18:29.693,2019-05-13,11:18:44.694,15.001,17,216.58.222.74,146.134.250.3,443,59990,7,2159,1,1151,0,308
2019-05-13,11:14:10.339,2019-05-13,11:19:45.529,335.190,6,35.186.224.53,146.134.250.10,443,44892,95,17001,1,405,0,178
2019-05-13,11:16:15.461,2019-05-13,11:18:46.116,150.655,6,216.200.232.185,146.134.250.3,443,60946,13,4486,1,238,0,345
2019-05-13,11:14:10.329,2019-05-13,11:19:45.519,335.190,6,146.134.250.10,35.186.224.53,44892,443,87,17050,1,406,0,195
2019-05-13,11:16:06.591,2019-05-13,11:18:53.721,167.130,6,146.134.250.3,147.75.77.255,38630,443,18,1984,1,94,0,110
2019-05-13,11:16:06.754,2019-05-13,11:18:53.885,167.131,6,147.75.77.255,146.134.250.3,443,38630,19,7093,1,339,0,373
2019-05-13,11:16:08.169,2019-05-13,11:18:56.326,168.157,6,146.134.250.3,147.75.77.43,58798,443,37,2968,1,141,0,80
2019-05-13,11:16:08.169,2019-05-13,11:18:56.483,168.314,6,147.75.77.43,146.134.250.3,443,58798,79,97791,1,4648,0,1237
2019-05-13,11:19:04.740,2019-05-13,11:19:04.740,0.000,17,200.20.186.76,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:15:03.926,2019-05-13,11:19:04.164,240.238,6,35.186.220.184,146.134.250.1,443,56428,19,2391,1,79,0,125
2019-05-13,11:15:03.900,2019-05-13,11:19:04.139,240.239,6,146.134.250.1,35.186.220.184,56428,443,18,3033,1,100,0,168
2019-05-13,11:19:04.737,2019-05-13,11:19:04.737,0.000,17,146.134.250.10,200.20.186.76,123,123,1,76,1,0,0,76
2019-05-13,11:19:05.898,2019-05-13,11:19:05.898,0.000,17,91.189.91.157,146.134.250.3,123,54519,1,76,1,0,0,76
2019-05-13,11:19:05.730,2019-05-13,11:19:05.730,0.000,17,146.134.250.3,91.189.91.157,54519,123,1,76,1,0,0,76
2019-05-13,11:14:48.579,2019-05-13,11:20:08.047,319.468,6,146.134.250.10,172.217.192.188,48658,5228,8,416,1,10,0,52
2019-05-13,11:18:57.680,2019-05-13,11:19:12.680,15.000,17,172.217.29.110,146.134.250.10,443,37039,7,2008,1,1070,0,286
2019-05-13,11:19:11.046,2019-05-13,11:19:11.046,0.000,17,146.164.48.5,146.134.250.22,123,123,1,76,1,0,0,76
2019-05-13,11:19:11.043,2019-05-13,11:19:11.043,0.000,17,146.134.250.22,146.164.48.5,123,123,1,76,1,0,0,76
2019-05-13,11:17:54.711,2019-05-13,11:19:11.631,76.920,6,146.134.250.3,200.131.47.13,34930,80,19,1821,1,189,0,95
2019-05-13,11:18:22.683,2019-05-13,11:19:12.959,50.276,17,216.58.202.227,146.134.250.10,443,55289,13,2370,1,377,0,182
2019-05-13,11:18:57.766,2019-05-13,11:19:12.831,15.065,17,146.134.250.10,172.217.29.110,33426,443,7,3526,1,1872,0,503
2019-05-13,11:17:54.720,2019-05-13,11:19:11.640,76.920,6,200.131.47.13,146.134.250.3,80,34930,37,46842,1,4871,0,1266
2019-05-13,11:18:57.642,2019-05-13,11:19:12.643,15.001,17,146.134.250.10,172.217.29.110,37039,443,6,2106,1,1123,0,351
2019-05-13,11:18:57.806,2019-05-13,11:19:12.870,15.064,17,172.217.29.110,146.134.250.10,443,33426,7,2425,1,1287,0,346
2019-05-13,11:18:22.632,2019-05-13,11:19:12.908,50.276,17,146.134.250.10,216.58.202.227,55289,443,11,4030,1,641,0,366
2019-05-13,11:15:18.583,2019-05-13,11:20:19.485,300.902,89,146.134.250.254,224.0.0.5,0,0,33,2508,1,66,0,76
2019-05-13,11:16:15.294,2019-05-13,11:19:16.950,181.656,6,146.134.250.3,216.200.232.185,60946,443,12,2192,1,96,0,182
2019-05-13,11:18:15.100,2019-05-13,11:19:20.200,65.100,6,157.240.12.16,146.134.250.3,443,48788,13,1693,1,208,0,130
2019-05-13,11:19:19.166,2019-05-13,11:19:22.168,3.002,17,146.134.250.10,239.255.255.250,33102,1900,4,800,1,2131,1,200
2019-05-13,11:19:05.080,2019-05-13,11:19:20.252,15.172,17,172.217.10.227,146.134.250.1,443,57866,7,1857,1,979,0,265
2019-05-13,11:19:20.987,2019-05-13,11:19:20.987,0.000,17,146.134.250.3,224.0.0.251,5353,5353,1,73,1,0,0,73
2019-05-13,11:16:08.868,2019-05-13,11:19:23.821,194.953,6,146.134.250.3,212.129.3.112,35260,443,17,2124,1,87,0,124
2019-05-13,11:18:15.088,2019-05-13,11:19:20.188,65.100,6,146.134.250.3,157.240.12.16,48788,443,15,1786,1,219,0,119
2019-05-13,11:19:04.923,2019-05-13,11:19:20.083,15.160,17,146.134.250.1,172.217.10.227,57866,443,11,7838,1,4136,0,712
2019-05-13,11:19:16.412,2019-05-13,11:19:21.502,5.090,6,146.134.9.169,146.134.250.10,443,38044,7,1199,1,1884,1,171
2019-05-13,11:16:09.104,2019-05-13,11:19:24.057,194.953,6,212.129.3.112,146.134.250.3,443,35260,21,6560,1,269,0,312
2019-05-13,11:19:19.449,2019-05-13,11:19:21.554,2.105,6,34.209.103.65,146.134.250.1,443,49154,4,272,1,1033,1,68
2019-05-13,11:19:19.220,2019-05-13,11:19:21.283,2.063,6,146.134.250.1,34.209.103.65,49154,443,4,280,1,1085,1,70
2019-05-13,11:19:28.869,2019-05-13,11:19:28.869,0.000,17,200.144.121.33,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:15:41.489,2019-05-13,11:19:27.416,225.927,6,185.199.111.154,146.134.250.1,443,51392,11,4719,1,167,0,429
2019-05-13,11:16:08.268,2019-05-13,11:19:28.529,200.261,6,152.199.52.165,146.134.250.3,443,43104,58,56790,1,2268,0,979
2019-05-13,11:19:28.737,2019-05-13,11:19:28.737,0.000,17,146.134.250.10,200.144.121.33,123,123,1,76,1,0,0,76
2019-05-13,11:15:41.491,2019-05-13,11:19:27.416,225.925,6,185.199.111.154,146.134.250.1,443,51396,11,4719,1,167,0,429
2019-05-13,11:15:40.336,2019-05-13,11:19:27.424,227.088,6,104.16.78.166,146.134.250.1,443,49832,11,1238,1,43,0,112
2019-05-13,11:16:08.264,2019-05-13,11:19:28.525,200.261,6,146.134.250.3,152.199.52.165,43104,443,45,3790,1,151,0,84
2019-05-13,11:19:16.412,2019-05-13,11:19:26.393,9.981,6,146.134.250.10,146.134.9.169,38044,443,10,1877,1,1504,1,187
2019-05-13,11:19:29.737,2019-05-13,11:19:29.737,0.000,17,146.134.250.10,146.134.8.123,123,123,1,76,1,0,0,76
2019-05-13,11:19:29.738,2019-05-13,11:19:29.738,0.000,17,146.134.8.123,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:19:31.897,2019-05-13,11:19:34.900,3.003,17,146.134.250.1,239.255.255.250,44018,1900,4,800,1,2131,1,200
2019-05-13,11:15:40.928,2019-05-13,11:19:42.752,241.824,6,45.60.37.34,146.134.250.1,443,55452,701,892521,1,29526,2,1273
2019-05-13,11:19:37.554,2019-05-13,11:19:42.554,5.000,6,146.134.250.1,146.134.244.21,49186,80,7,1075,1,1720,1,153
2019-05-13,11:15:44.238,2019-05-13,11:19:44.876,240.638,6,172.217.161.195,146.134.250.1,443,42878,14,5087,1,169,0,363
2019-05-13,11:19:37.554,2019-05-13,11:19:42.553,4.999,6,146.134.244.21,146.134.250.1,80,49186,8,3146,1,5034,1,393
2019-05-13,11:15:41.946,2019-05-13,11:20:42.437,300.491,6,173.241.244.143,146.134.250.1,443,43486,17,3884,1,103,0,228
2019-05-13,11:17:39.629,2019-05-13,11:19:40.053,120.424,6,146.134.250.3,200.143.247.210,36592,443,352,22489,1,1493,2,63
2019-05-13,11:15:41.785,2019-05-13,11:20:42.276,300.491,6,146.134.250.1,173.241.244.143,43486,443,15,1484,1,39,0,98
2019-05-13,11:15:40.816,2019-05-13,11:19:42.725,241.909,6,146.134.250.1,45.60.37.34,55452,443,222,12742,1,421,0,57
2019-05-13,11:17:39.629,2019-05-13,11:19:40.078,120.449,6,200.143.247.210,146.134.250.3,443,36592,1861,2642443,1,175506,15,1419
2019-05-13,11:15:42.714,2019-05-13,11:19:47.467,244.753,6,146.134.250.1,107.178.254.65,53952,443,22,2956,1,96,0,134
2019-05-13,11:15:48.470,2019-05-13,11:19:48.680,240.210,6,146.134.250.10,216.58.202.229,35986,443,22,3022,1,100,0,137
2019-05-13,11:19:31.756,2019-05-13,11:19:46.756,15.000,17,216.58.202.227,146.134.250.1,443,43510,7,1828,1,974,0,261
2019-05-13,11:15:43.172,2019-05-13,11:20:45.349,302.177,6,23.3.224.142,146.134.250.1,443,34834,13,1471,1,38,0,113
2019-05-13,11:19:45.738,2019-05-13,11:19:45.738,0.000,17,146.134.8.122,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:15:42.728,2019-05-13,11:19:47.480,244.752,6,107.178.254.65,146.134.250.1,443,53952,26,7674,1,250,0,295
2019-05-13,11:15:43.166,2019-05-13,11:20:45.392,302.226,6,146.134.250.1,23.3.224.142,34834,443,15,1927,1,51,0,128
2019-05-13,11:19:49.323,2019-05-13,11:19:49.323,0.000,17,146.134.250.22,146.134.8.160,53245,53,1,118,1,0,0,118
2019-05-13,11:19:49.323,2019-05-13,11:19:49.323,0.000,17,146.134.8.160,146.134.250.22,53,53245,1,167,1,0,0,167
2019-05-13,11:19:31.720,2019-05-13,11:19:46.721,15.001,17,146.134.250.1,216.58.202.227,43510,443,6,1900,1,1013,0,316
2019-05-13,11:15:48.499,2019-05-13,11:19:48.707,240.208,6,216.58.202.229,146.134.250.10,443,35986,20,2489,1,82,0,124
2019-05-13,11:15:42.982,2019-05-13,11:19:48.198,245.216,6,34.95.92.78,146.134.250.1,443,35566,23,6751,1,220,0,293
2019-05-13,11:19:45.737,2019-05-13,11:19:45.737,0.000,17,146.134.250.10,146.134.8.122,123,123,1,76,1,0,0,76
2019-05-13,11:15:44.469,2019-05-13,11:19:45.068,240.599,6,172.217.161.195,146.134.250.1,443,42880,14,5087,1,169,0,363
2019-05-13,11:19:48.692,2019-05-13,11:19:48.692,0.000,17,146.134.250.1,224.0.0.251,5353,5353,1,146,1,0,0,146
2019-05-13,11:15:42.970,2019-05-13,11:19:48.187,245.217,6,146.134.250.1,34.95.92.78,35566,443,21,2313,1,75,0,110
2019-05-13,11:19:37.606,2019-05-13,11:19:51.745,14.139,6,146.134.250.1,146.134.244.21,49188,80,108,24924,1,14102,7,230
2019-05-13,11:19:42.555,2019-05-13,11:19:50.342,7.787,6,146.134.244.21,146.134.250.1,80,49194,5,752,1,772,0,150
2019-05-13,11:19:37.607,2019-05-13,11:19:51.744,14.137,6,146.134.244.21,146.134.250.1,80,49188,196,251066,1,142075,13,1280
2019-05-13,11:16:07.984,2019-05-13,11:19:54.212,226.228,6,192.243.250.58,146.134.250.3,443,36466,15,4552,1,160,0,303
2019-05-13,11:19:42.554,2019-05-13,11:19:50.342,7.788,6,146.134.250.1,146.134.244.21,49194,80,5,604,1,620,0,120
2019-05-13,11:19:37.608,2019-05-13,11:19:51.344,13.736,6,146.134.244.21,146.134.250.1,80,49192,52,59361,1,34572,3,1141
2019-05-13,11:19:37.607,2019-05-13,11:19:51.745,14.138,6,146.134.250.1,146.134.244.21,49190,80,98,22335,1,12638,6,227
2019-05-13,11:19:52.769,2019-05-13,11:19:52.769,0.000,17,200.186.125.195,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:19:37.607,2019-05-13,11:19:51.344,13.737,6,146.134.250.1,146.134.244.21,49192,80,36,6943,1,4043,2,192
2019-05-13,11:19:52.737,2019-05-13,11:19:52.737,0.000,17,146.134.250.10,200.186.125.195,123,123,1,76,1,0,0,76
2019-05-13,11:19:37.607,2019-05-13,11:19:51.745,14.138,6,146.134.244.21,146.134.250.1,80,49190,169,208187,1,117802,11,1231
2019-05-13,11:19:59.056,2019-05-13,11:19:59.056,0.000,17,185.184.223.224,146.134.250.22,123,123,1,76,1,0,0,76
2019-05-13,11:15:40.324,2019-05-13,11:20:57.524,317.200,6,146.134.250.1,151.101.128.134,56682,443,18,4213,1,106,0,234
2019-05-13,11:15:40.707,2019-05-13,11:20:59.576,318.869,6,185.199.111.154,146.134.250.1,443,51378,22,13260,1,332,0,602
2019-05-13,11:15:40.328,2019-05-13,11:20:57.528,317.200,6,151.101.128.134,146.134.250.1,443,56682,20,5554,1,140,0,277
2019-05-13,11:15:40.703,2019-05-13,11:20:59.572,318.869,6,146.134.250.1,185.199.111.154,51378,443,23,2372,1,59,0,103
2019-05-13,11:15:41.495,2019-05-13,11:20:57.524,316.029,6,146.134.250.1,185.199.111.154,51394,443,96,6248,1,158,0,65
2019-05-13,11:15:41.633,2019-05-13,11:20:59.576,317.943,6,151.101.176.133,146.134.250.1,443,52662,14,6404,1,161,0,457
2019-05-13,11:15:41.489,2019-05-13,11:20:57.528,316.039,6,185.199.111.154,146.134.250.1,443,51394,173,238193,1,6029,0,1376
2019-05-13,11:15:42.973,2019-05-13,11:20:59.572,316.599,6,146.134.250.1,104.18.102.194,34612,443,19,1990,1,50,0,104
